sample_id,ticker,sector,cold_start_weeks,model,augmentation_method,MAE,RMSE,MAPE
TGT_w12_s0025,TGT,consumer,12,moving_average,none,12.728380584716803,14.111143972995807,8.420535236246115
TGT_w12_s0025,TGT,consumer,12,linear_trend,none,17.752611273125833,19.21662314438238,11.77666839834497
TGT_w12_s0026,TGT,consumer,12,naive,none,10.753640311104911,11.365292658293914,7.514429197893947
TGT_w12_s0026,TGT,consumer,12,moving_average,none,9.05664411272322,9.737779052797341,6.336994108258397
TGT_w12_s0026,TGT,consumer,12,linear_trend,none,11.167522580359986,12.467943671468324,7.828660516063936
TGT_w12_s0027,TGT,consumer,12,naive,none,3.858154841831752,4.712735842676639,2.655684658559695
TGT_w12_s0027,TGT,consumer,12,moving_average,none,3.906417083740231,4.807279949652259,2.6868245933414974
TGT_w12_s0027,TGT,consumer,12,linear_trend,none,3.9300882118633,4.820770213677641,2.789843628686635
TGT_w12_s0028,TGT,consumer,12,naive,none,14.289286477225167,17.027507865382983,11.953542301905763
TGT_w12_s0028,TGT,consumer,12,moving_average,none,13.295505087716233,15.672089344706345,11.09499902920744
TGT_w12_s0028,TGT,consumer,12,linear_trend,none,11.752670503696404,13.920051961005946,9.813044904808347
TGT_w12_s0029,TGT,consumer,12,naive,none,1.170723233904155,1.466319436996608,0.981647691041944
TGT_w12_s0029,TGT,consumer,12,moving_average,none,1.2124136243547703,1.4692497957440023,1.0206817586144366
TGT_w12_s0029,TGT,consumer,12,linear_trend,none,8.419542010783557,9.930931431198555,7.040657345005406
TGT_w12_s0030,TGT,consumer,12,naive,none,7.111758095877527,7.647821274221696,6.245102510467519
TGT_w12_s0030,TGT,consumer,12,moving_average,none,5.624012429373601,6.288209827439537,4.9511832026263765
TGT_w12_s0030,TGT,consumer,12,linear_trend,none,7.251076611355933,7.452237644718479,6.297404537082958
TGT_w12_s0031,TGT,consumer,12,naive,none,9.552463531494153,10.992754749065103,9.65753463372364
TGT_w12_s0031,TGT,consumer,12,moving_average,none,10.243237304687506,11.640566596180298,10.34045765910289
TGT_w12_s0031,TGT,consumer,12,linear_trend,none,9.40067441660663,10.55918072729309,9.474143401309492
TGT_w12_s0032,TGT,consumer,12,naive,none,7.283651351928709,11.235835183732316,6.283126705133866
TGT_w12_s0032,TGT,consumer,12,moving_average,none,7.238772746494839,10.714731538979185,6.304337006950475
TGT_w12_s0032,TGT,consumer,12,linear_trend,none,15.300196482544402,19.842656827600337,13.612371833430684
TGT_w12_s0033,TGT,consumer,12,naive,none,6.024221965244836,6.780306250994911,4.717981380070808
TGT_w12_s0033,TGT,consumer,12,moving_average,none,6.4739203861781585,7.201887045285331,5.073864882075671
TGT_w12_s0033,TGT,consumer,12,linear_trend,none,18.977951820537168,19.170421188264672,15.004652133861024
TGT_w12_s0034,TGT,consumer,12,naive,none,2.8417391095842626,3.297458346794552,2.175235347513203
TGT_w12_s0034,TGT,consumer,12,moving_average,none,3.018307822091238,3.8900627122509985,2.2714348865211047
TGT_w12_s0034,TGT,consumer,12,linear_trend,none,13.866644746711273,14.309190980292728,10.59254569428794
TGT_w12_s0035,TGT,consumer,12,naive,none,13.207893371582031,15.695974867880365,8.453838609138078
TGT_w12_s0035,TGT,consumer,12,moving_average,none,16.22265080043248,18.357332295520404,10.453934172775822
TGT_w12_s0035,TGT,consumer,12,linear_trend,none,13.199888391191552,14.978531045084786,8.504699031547688
TGT_w12_s0036,TGT,consumer,12,naive,none,11.061587742396764,12.070823497808487,7.368745786804057
TGT_w12_s0036,TGT,consumer,12,moving_average,none,8.583753967285165,9.751427651082164,5.736203006752163
TGT_w12_s0036,TGT,consumer,12,linear_trend,none,15.997761709776315,18.482028553268275,10.696594258984463
TGT_w12_s0037,TGT,consumer,12,naive,none,12.024644034249443,13.390902143892381,8.844375448152705
TGT_w12_s0037,TGT,consumer,12,moving_average,none,8.608742850167415,10.085856130154044,6.360947349713329
TGT_w12_s0037,TGT,consumer,12,linear_trend,none,19.274410226129636,20.53250162177029,14.104065825583467
TGT_w12_s0038,TGT,consumer,12,naive,none,4.970262799944196,5.638389543535771,3.5756979779599622
TGT_w12_s0038,TGT,consumer,12,moving_average,none,5.001711164202009,5.666130859259025,3.5985558826622315
TGT_w12_s0038,TGT,consumer,12,linear_trend,none,12.976022894029574,14.108094444309613,9.375655466456347
TGT_w12_s0039,TGT,consumer,12,naive,none,8.015122277396065,9.340757562005317,6.077708974138862
TGT_w12_s0039,TGT,consumer,12,moving_average,none,7.933009283883231,8.865579588505852,5.925546182590029
TGT_w12_s0039,TGT,consumer,12,linear_trend,none,9.039668623688383,10.122321867441373,6.5755026572174815
TGT_w12_s0040,TGT,consumer,12,naive,none,5.723796844482422,6.444879418876842,3.941266950315851
TGT_w12_s0040,TGT,consumer,12,moving_average,none,3.660477447509773,4.2984067753007285,2.5200546570435223
TGT_w12_s0040,TGT,consumer,12,linear_trend,none,3.730645487257679,4.293900762466536,2.5685183126156224
TGT_w12_s0041,TGT,consumer,12,naive,none,10.104390280587333,14.017286524345145,8.029291375619914
TGT_w12_s0041,TGT,consumer,12,moving_average,none,11.23455690656389,14.852639073578226,8.864094910682367
TGT_w12_s0041,TGT,consumer,12,linear_trend,none,16.043375278142253,19.538724417399177,12.492921891309797
WMT_w04_s0000,WMT,consumer,4,naive,none,0.5573742730276925,0.8024585612236822,1.6051794243288113
WMT_w04_s0000,WMT,consumer,4,moving_average,none,0.5447334017072407,0.7642906771206197,1.5599233045213596
WMT_w04_s0000,WMT,consumer,4,linear_trend,none,0.843408984297969,1.017171010971857,2.376046150261879
WMT_w04_s0001,WMT,consumer,4,naive,none,2.2806548391069685,2.877123954987715,6.048756727765115
WMT_w04_s0001,WMT,consumer,4,moving_average,none,2.1074904714311873,2.539144865107592,5.681283403917881
WMT_w04_s0001,WMT,consumer,4,linear_trend,none,2.503376657647808,3.16452385722584,6.628084768916088
WMT_w04_s0002,WMT,consumer,4,naive,none,1.2846678325108118,1.4156499286314657,3.3753167928612675
WMT_w04_s0002,WMT,consumer,4,moving_average,none,1.6336441857474173,1.7565275065318915,4.2890148516341196
WMT_w04_s0002,WMT,consumer,4,linear_trend,none,7.784724463556037,8.479467323756978,20.379393576162645
WMT_w04_s0003,WMT,consumer,4,naive,none,1.143849100385394,1.2592625564829099,3.0792273911562504
WMT_w04_s0003,WMT,consumer,4,moving_average,none,1.0741488048008496,1.190423582779518,2.8878644186968616
WMT_w04_s0003,WMT,consumer,4,linear_trend,none,1.433022922143007,1.567972286755375,3.8741169868827847
WMT_w04_s0004,WMT,consumer,4,naive,none,0.44459274836949014,0.5651121645446505,1.089592383832733
WMT_w04_s0004,WMT,consumer,4,moving_average,none,1.793726103646415,1.860608702808116,4.4150354141681145
WMT_w04_s0004,WMT,consumer,4,linear_trend,none,0.9037838463624498,1.0296624844824838,2.2338803446982904
WMT_w04_s0005,WMT,consumer,4,naive,none,1.7074213027954102,2.048104100537366,3.9442604934635472
WMT_w04_s0005,WMT,consumer,4,moving_average,none,1.5039589200701013,1.8206011621657612,3.477600264387113
WMT_w04_s0005,WMT,consumer,4,linear_trend,none,0.9971737018589292,1.5145317506523381,2.2869205243076287
WMT_w04_s0006,WMT,consumer,4,naive,none,1.6718699591500414,1.7701195115639536,3.777878134685363
WMT_w04_s0006,WMT,consumer,4,moving_average,none,1.7553240912301196,1.8491448267142014,3.9673281723987244
WMT_w04_s0006,WMT,consumer,4,linear_trend,none,4.566210673626199,4.756324317034167,10.345699524408346
WMT_w04_s0007,WMT,consumer,4,naive,none,1.0833633967808312,1.2665011540844429,2.3300844237770826
WMT_w04_s0007,WMT,consumer,4,moving_average,none,1.9239611489432225,2.0605316467492543,4.150281524689324
WMT_w04_s0007,WMT,consumer,4,linear_trend,none,3.045148161120877,3.1396571188201134,6.586482711440119
WMT_w04_s0008,WMT,consumer,4,naive,none,0.45289952414376394,0.583833659309643,1.0111548011971565
WMT_w04_s0008,WMT,consumer,4,moving_average,none,0.44346038273402605,0.5673726328679494,0.9893039190040339
WMT_w04_s0008,WMT,consumer,4,linear_trend,none,1.4942235903632395,1.7590802768149405,3.302164057406655
WMT_w04_s0009,WMT,consumer,4,naive,none,1.9701333727155415,2.3110154962428275,4.757741038988399
WMT_w04_s0009,WMT,consumer,4,moving_average,none,2.429765919276645,3.0645529368613116,5.940187199177373
WMT_w04_s0009,WMT,consumer,4,linear_trend,none,1.9819570211539612,2.390138618925879,4.820020189508455
WMT_w04_s0010,WMT,consumer,4,naive,none,1.6001738139561186,1.8948285791281785,3.7035370972567874
WMT_w04_s0010,WMT,consumer,4,moving_average,none,2.2135593141828287,2.4576989863798464,5.141813217189937
WMT_w04_s0010,WMT,consumer,4,linear_trend,none,7.699559006655127,8.39211586263139,17.914671086842176
WMT_w04_s0011,WMT,consumer,4,naive,none,0.47285175323486356,0.563612458445974,1.084942697519188
WMT_w04_s0011,WMT,consumer,4,moving_average,none,0.47023901258196155,0.5496554258261568,1.0736810583169674
WMT_w04_s0011,WMT,consumer,4,linear_trend,none,2.02809580035676,2.14865904797414,4.625041966339648
WMT_w04_s0012,WMT,consumer,4,naive,none,0.7901898792811798,0.9640209411961544,1.8326167890197216
WMT_w04_s0012,WMT,consumer,4,moving_average,none,0.8853875568934849,1.0466787191572167,2.0516131508062982
WMT_w04_s0012,WMT,consumer,4,linear_trend,none,1.6471346675901537,1.8086484178808815,3.804904887084384
WMT_w04_s0013,WMT,consumer,4,naive,none,1.457177707127162,1.8550950613227344,3.158749237180774
WMT_w04_s0013,WMT,consumer,4,moving_average,none,1.4984519686017743,1.8876888299193169,3.25001259926053
WMT_w04_s0013,WMT,consumer,4,linear_trend,none,0.8797433738421666,1.2154340087104674,1.899774215306407
WMT_w04_s0014,WMT,consumer,4,naive,none,1.3802567890712194,1.6183506627546513,3.0527100459377
WMT_w04_s0014,WMT,consumer,4,moving_average,none,1.3608881541660867,1.5996540620661654,3.010137236427501
WMT_w04_s0014,WMT,consumer,4,linear_trend,none,4.1981933794523565,4.7969198827042465,9.273683287153967
WMT_w04_s0015,WMT,consumer,4,naive,none,1.6552389689854217,1.9991260853038704,3.585066428785564
WMT_w04_s0015,WMT,consumer,4,moving_average,none,1.5938988004411971,1.7839111701953803,3.481176938231232
WMT_w04_s0015,WMT,consumer,4,linear_trend,none,3.1841813262628045,3.948962884286946,6.867372367109086
WMT_w04_s0016,WMT,consumer,4,naive,none,2.0011713845389227,2.3318128440583528,4.5366720289888685
WMT_w04_s0016,WMT,consumer,4,moving_average,none,2.2613286154610797,2.5676440121855277,5.118209220917673
WMT_w04_s0016,WMT,consumer,4,linear_trend,none,5.932328459373992,6.431740746664218,13.358265360826813
WMT_w04_s0017,WMT,consumer,4,naive,none,1.1343838827950616,1.2910291451099083,2.5183001974563357
WMT_w04_s0017,WMT,consumer,4,moving_average,none,0.7666175297328396,1.0127949997876657,1.7439196430262094
WMT_w04_s0017,WMT,consumer,4,linear_trend,none,0.9864511373091717,1.1420060739678435,2.1892569751792528
WMT_w04_s0018,WMT,consumer,4,naive,none,0.7197535378592352,0.8383762769707606,1.651816322914926
WMT_w04_s0018,WMT,consumer,4,moving_average,none,0.7300179072788777,0.8504643401663139,1.672762333775399
WMT_w04_s0018,WMT,consumer,4,linear_trend,none,1.9506294092737644,2.4079649614021914,4.452868521490026
WMT_w04_s0019,WMT,consumer,4,naive,none,2.4214803150721957,3.00481712559307,4.978999594845716
WMT_w04_s0019,WMT,consumer,4,moving_average,none,2.8994265147617915,3.4127866666999505,5.987927266927063
WMT_w04_s0019,WMT,consumer,4,linear_trend,none,1.5658562378519763,1.8456150793110686,3.2366393464233263
WMT_w04_s0020,WMT,consumer,4,naive,none,5.313912391662598,6.87050339254902,12.871900288125996
WMT_w04_s0020,WMT,consumer,4,moving_average,none,4.685857854570661,6.3624147710790915,11.455829712272285
WMT_w04_s0020,WMT,consumer,4,linear_trend,none,9.412240213379823,11.3809197952668,22.46952987720041
WMT_w04_s0021,WMT,consumer,4,naive,none,1.8086531502859933,1.9496080818106225,4.670285044257202
WMT_w04_s0021,WMT,consumer,4,moving_average,none,1.0438247135707337,1.2468317558178117,2.707198513861162
WMT_w04_s0021,WMT,consumer,4,linear_trend,none,10.301606297313723,11.521281968124658,26.329699389398087
WMT_w04_s0022,WMT,consumer,4,naive,none,1.925969668797084,2.3105462886030863,4.542609163273421
WMT_w04_s0022,WMT,consumer,4,moving_average,none,1.8658270427158872,2.2588516477856184,4.398565790198223
WMT_w04_s0022,WMT,consumer,4,linear_trend,none,0.963241147124294,1.1245887570001034,2.319932644525195
WMT_w04_s0023,WMT,consumer,4,naive,none,1.051424435206822,1.1805707259894922,2.48150845281109
WMT_w04_s0023,WMT,consumer,4,moving_average,none,1.198297582353863,1.3205337259387129,2.8266299156599284
WMT_w04_s0023,WMT,consumer,4,linear_trend,none,3.3535119006508327,3.7616325483880506,7.893554650461965
WMT_w04_s0024,WMT,consumer,4,naive,none,1.5405797958374023,1.9652475112660257,3.4634690538068877
WMT_w04_s0024,WMT,consumer,4,moving_average,none,1.6577020645141585,2.115499570002192,3.722521877065018
WMT_w04_s0024,WMT,consumer,4,linear_trend,none,2.309873368891175,2.9421867252738267,5.184684238913
WMT_w04_s0025,WMT,consumer,4,naive,none,1.95456532069615,2.2216960183067687,4.0787938487138975
WMT_w04_s0025,WMT,consumer,4,moving_average,none,2.282744053431919,2.5508307049156893,4.763905136674885
WMT_w04_s0025,WMT,consumer,4,linear_trend,none,1.981030921239475,2.805045762659718,4.253393923337786
WMT_w04_s0026,WMT,consumer,4,naive,none,0.47053691319056795,0.5768780055349892,1.024110770173461
WMT_w04_s0026,WMT,consumer,4,moving_average,none,0.6164022173200353,0.772337820935746,1.3548679805549417
WMT_w04_s0026,WMT,consumer,4,linear_trend,none,1.8303909191127463,2.192714846082803,3.9846463698526744
WMT_w04_s0027,WMT,consumer,4,naive,none,0.9139766693115207,1.0904699938016422,2.031149835475982
WMT_w04_s0027,WMT,consumer,4,moving_average,none,0.804595456804549,0.9459718445137375,1.7782796539436294
WMT_w04_s0027,WMT,consumer,4,linear_trend,none,0.7958825548788651,1.0239076465343537,1.7269290627921314
WMT_w04_s0028,WMT,consumer,4,naive,none,2.851383754185268,3.211753574468366,5.994919464607725
WMT_w04_s0028,WMT,consumer,4,moving_average,none,2.7227086748395632,3.098082348409297,5.719826443987691
WMT_w04_s0028,WMT,consumer,4,linear_trend,none,5.464141521597269,6.145366310615505,11.492154426268069
WMT_w04_s0029,WMT,consumer,4,naive,none,0.5985204151698521,0.7703693776692409,1.2475237971210542
WMT_w04_s0029,WMT,consumer,4,moving_average,none,0.5853665215628487,0.6978595490373528,1.2105785400417879
WMT_w04_s0029,WMT,consumer,4,linear_trend,none,2.3420319392268802,2.837505208141336,4.878997087449348
WMT_w04_s0030,WMT,consumer,4,naive,none,2.2754238673618863,2.408859674146904,4.541742451112766
WMT_w04_s0030,WMT,consumer,4,moving_average,none,2.54190946306501,2.6620208248604014,5.076630641903741
WMT_w04_s0030,WMT,consumer,4,linear_trend,none,4.367622557618561,4.6411313294206105,8.722633521528374
WMT_w04_s0031,WMT,consumer,4,naive,none,1.4650287628173828,1.600210837023998,2.8463457070312956
WMT_w04_s0031,WMT,consumer,4,moving_average,none,1.365654373168944,1.5097606810359958,2.652190426031183
WMT_w04_s0031,WMT,consumer,4,linear_trend,none,1.3703014392217663,1.5099690291891537,2.661689771543602
WMT_w04_s0032,WMT,consumer,4,naive,none,1.596307618277414,1.7462760524302223,3.026730404137996
WMT_w04_s0032,WMT,consumer,4,moving_average,none,1.4550035476684562,1.608617319953947,2.7578265685806325
WMT_w04_s0032,WMT,consumer,4,linear_trend,none,1.524668952909116,1.6900884091411856,2.8901208308087605
WMT_w04_s0033,WMT,consumer,4,naive,none,0.8249231066022601,0.9734661235259898,1.5700773862986117
WMT_w04_s0033,WMT,consumer,4,moving_average,none,0.717153821672712,0.8740022834769412,1.3741217334885214
WMT_w04_s0033,WMT,consumer,4,linear_trend,none,0.9847343702961631,1.1668681159261134,1.8777885870298685
WMT_w04_s0034,WMT,consumer,4,naive,none,2.7296321051461354,2.84429175420172,5.43043337849805
WMT_w04_s0034,WMT,consumer,4,moving_average,none,2.9058569499424545,3.0527856370182276,5.7877223034729
WMT_w04_s0034,WMT,consumer,4,linear_trend,none,4.29084421213152,4.645665360030764,8.567974081103062
WMT_w04_s0035,WMT,consumer,4,naive,none,2.285613059997559,2.5140112263072414,4.337186951751989
WMT_w04_s0035,WMT,consumer,4,moving_average,none,2.2485654830932593,2.4803774143718247,4.266236951896167
WMT_w04_s0035,WMT,consumer,4,linear_trend,none,3.272280860843511,3.5561684553625015,6.213759293110509
WMT_w04_s0036,WMT,consumer,4,naive,none,2.2210792813982208,2.7858617746845895,3.818633669603544
WMT_w04_s0036,WMT,consumer,4,moving_average,none,3.071862057277133,3.5020235796366697,5.314701395900735
WMT_w04_s0036,WMT,consumer,4,linear_trend,none,0.9393844573761506,1.100870262397929,1.6265997721088703
WMT_w04_s0037,WMT,consumer,4,naive,none,0.9208737782069599,1.0792449550641325,1.5744931207258905
WMT_w04_s0037,WMT,consumer,4,moving_average,none,0.6123779569353367,0.7293157788490645,1.0455879806142403
WMT_w04_s0037,WMT,consumer,4,linear_trend,none,4.258346074326591,4.858370388695608,7.271054273038642
WMT_w04_s0038,WMT,consumer,4,naive,none,3.130770138331822,4.018923239303584,4.977419965774854
WMT_w04_s0038,WMT,consumer,4,moving_average,none,2.740314837864468,3.6926070077242814,4.339244723646217
WMT_w04_s0038,WMT,consumer,4,linear_trend,none,3.1222365294312087,4.135528615519609,4.9509684934701825
WMT_w04_s0039,WMT,consumer,4,naive,none,2.141698564801897,2.4570778465874223,3.177125001859222
WMT_w04_s0039,WMT,consumer,4,moving_average,none,2.6658883231026755,2.9252896186482755,3.9626529333491334
WMT_w04_s0039,WMT,consumer,4,linear_trend,none,3.9628678314667836,4.440603928054835,5.9011287714712335
WMT_w04_s0040,WMT,consumer,4,naive,none,1.8549910954066686,2.504476180006076,2.6295291191772865
WMT_w04_s0040,WMT,consumer,4,moving_average,none,1.8297497885567802,2.45853051209556,2.599458322613707
WMT_w04_s0040,WMT,consumer,4,linear_trend,none,2.0967883621199457,2.746141080565552,3.099924195992678
WMT_w04_s0041,WMT,consumer,4,naive,none,2.9690944126674106,3.45023174444171,3.7876873651952816
WMT_w04_s0041,WMT,consumer,4,moving_average,none,4.02637132917132,4.393204245126019,5.1548788934498155
WMT_w04_s0041,WMT,consumer,4,linear_trend,none,1.2600504689774898,1.4323679720461489,1.6289784469428272
WMT_w04_s0042,WMT,consumer,4,naive,none,1.5624223436628069,1.9573634067093986,1.9178156239830066
WMT_w04_s0042,WMT,consumer,4,moving_average,none,1.5624284471784335,1.9573706396142723,1.9178230739256876
WMT_w04_s0042,WMT,consumer,4,linear_trend,none,1.8809943378419862,2.0119818928360145,2.341892429099266
